0.182848,733.4,0.177489,742.4,0.186889,725.2,0.227279,753.9,0.226458,754.2,0.234226,747.6,0.179325,750.2,0.298308,739.1,0.301147,746.5,0.231968,737.5,0.328527,731.4,0.232003,741.3
12.2601,257.4,12.5936,269.7,13.2589,242.3,17.3838,211.7,18.8357,216.9,19.7007,198.9,15.1515,305.3,21.2648,273.6,20.4709,248.7,18.7071,224.2,26.0175,222.4,17.4361,220.6
12.3835,256.2,12.7202,268.4,13.3857,241.1,17.5529,210.8,18.9913,216.2,19.8672,196.4,15.3949,303.8,21.4712,272.7,20.8956,248.5,18.8612,223.2,26.4871,217.9,17.7864,218.6
12.5065,254.7,12.8474,266.4,13.5204,240.5,17.7191,203.8,19.1465,213.1,20.1981,193.0,15.6391,302.0,21.6778,271.7,21.1048,246.6,19.0169,221.0,26.7175,216.3,18.1235,215.6
12.6296,252.1,12.9707,264.8,13.651,239.5,18.0533,199.7,19.3045,212.1,20.3627,191.3,16.003,300.7,21.8885,270.0,21.5264,245.4,19.3311,219.4,26.9497,214.9,18.2858,213.7
12.7528,251.8,13.0923,262.9,13.7815,234.6,18.3925,198.3,19.6145,211.3,20.5281,189.9,16.3792,300.3,22.0953,267.5,21.9503,244.3,19.658,216.6,27.1873,213.6,18.4515,212.6
12.881,251.0,13.2178,261.4,14.0419,233.5,18.5612,195.8,19.7708,210.2,20.693,189.1,16.5048,298.8,22.5078,267.2,22.1606,244.1,19.8308,214.2,27.4189,213.4,18.6114,210.8
13.0066,249.5,13.3481,259.2,14.3025,231.3,18.8957,193.8,19.9282,209.4,20.8567,187.8,16.7733,298.0,22.7154,265.3,22.3723,242.0,20.0059,213.7,27.6503,212.0,18.7749,210.2
13.255,246.5,13.473,257.6,14.4321,229.5,19.2162,189.8,20.0858,207.9,21.187,185.0,16.9028,293.6,22.9272,264.1,22.7995,240.8,20.1749,210.9,27.8823,209.0,18.9352,207.5
13.3817,246.5,13.6036,255.5,14.5607,227.7,19.5414,187.9,20.2406,206.9,21.3446,184.5,17.0228,292.4,23.1342,262.2,23.0096,239.0,20.3517,209.1,28.1136,208.4,19.255,207.1
13.6224,246.2,13.7339,253.0,14.8198,223.7,19.7047,187.2,20.3956,206.0,21.5044,183.8,17.1435,290.5,23.3405,261.2,23.2206,237.6,20.5265,208.9,28.347,205.8,19.4169,206.1
13.7421,245.0,13.8621,250.4,15.0753,222.1,19.8691,185.3,20.5538,204.7,21.6658,181.5,17.2651,290.1,23.5461,261.1,23.4335,236.2,20.6865,206.2,28.5758,204.5,19.5774,202.7
13.8623,244.9,13.9909,247.8,15.2066,219.2,20.033,184.8,20.7084,203.0,21.8248,179.6,17.3872,289.7,23.9646,260.9,23.6464,234.6,20.8458,206.0,28.807,203.4,19.9036,201.2
13.9831,244.5,14.1216,245.7,15.3346,217.3,20.1946,184.1,21.0205,202.0,22.1521,177.2,17.6345,288.3,24.1729,260.0,23.8616,233.5,21.0029,204.1,29.0368,201.5,20.0674,199.2
14.2241,243.5,14.2494,244.0,15.4642,215.7,20.3571,181.7,21.3491,201.1,22.3134,175.5,17.7562,287.4,24.3798,259.5,24.0737,232.1,21.4932,202.3,29.2684,199.6,20.2319,194.8
14.461,243.3,14.3791,240.1,15.5926,212.5,20.5193,180.4,21.4982,199.4,22.4706,173.2,18.5943,287.3,24.5871,258.9,24.2848,231.4,21.6615,200.2,29.4957,197.9,20.4033,192.0
14.5823,241.9,14.5088,239.3,15.7218,210.5,20.6827,178.2,21.6541,198.3,22.7757,172.0,18.7115,286.6,24.7943,258.4,24.4971,230.0,21.828,199.5,29.7206,194.9,20.5692,188.6
14.826,240.4,14.6385,235.1,15.8521,209.5,20.845,177.8,21.9686,196.3,23.0779,169.7,19.0648,284.9,25.0049,257.8,24.7092,229.1,21.9944,197.4,29.9483,194.8,20.9028,184.5
14.9548,239.6,14.7666,234.9,15.9796,208.7,21.0057,176.4,22.3006,195.3,23.234,168.9,19.1865,284.6,25.2122,253.7,24.924,228.3,22.1686,197.2,30.1735,193.5,21.0673,180.3
15.0759,239.0,14.8954,233.8,16.2388,207.7,21.1646,175.0,22.4555,195.1,23.3864,168.9,19.5524,283.7,25.6266,252.7,25.3428,227.4,22.3215,195.0,30.3983,190.2,21.3994,178.3
15.1931,238.5,15.0236,233.1,16.3684,205.3,21.3222,171.7,22.6013,195.0,23.5362,167.4,19.6754,283.3,25.8332,250.8,25.5514,226.7,22.4743,194.4,30.6194,189.1,21.7292,177.2
15.4343,237.4,15.1527,232.9,16.6251,205.0,21.6361,170.5,22.8952,193.7,23.6863,167.4,19.9202,282.7,26.0452,250.2,25.7615,225.9,22.6261,192.8,30.8427,187.9,21.8903,176.2
15.5549,236.5,15.2807,231.3,16.7541,204.8,21.7896,168.7,23.0463,193.5,23.8376,166.6,20.0419,281.8,26.2534,249.0,25.9753,224.2,22.7774,192.3,31.07,185.0,22.0491,174.2
15.6776,233.9,15.4074,230.3,16.8817,201.6,22.0989,167.9,23.3473,191.7,23.9908,165.7,20.1633,281.5,26.4607,248.6,26.3972,223.3,23.0773,191.3,31.2958,183.7,22.3716,173.3
15.9319,232.5,15.5342,230.1,17.0099,199.2,22.2519,167.0,23.6532,190.1,24.1408,164.9,20.6476,280.0,26.6682,247.4,26.6073,222.8,23.2255,190.4,31.5208,183.3,22.5311,171.7
16.0588,231.5,15.6692,228.7,17.1403,199.0,22.4062,166.4,23.9699,190.0,24.6038,163.1,21.0086,279.8,26.8755,246.3,26.8454,222.5,23.3723,189.9,31.7422,182.3,22.8458,171.2
16.1871,230.0,15.7971,226.8,17.2689,197.1,22.5576,164.1,24.1368,189.6,24.7761,162.3,21.1293,279.6,27.0874,245.7,27.0601,221.9,23.6752,189.2,31.9635,180.6,23.003,169.2
16.3159,229.7,15.9252,226.2,17.3988,196.2,22.8723,162.8,24.3187,187.6,24.9351,160.6,21.2515,278.3,27.5028,245.0,27.2702,221.0,23.8268,186.2,32.1879,179.5,23.1589,168.1
16.4415,228.6,16.0544,225.5,17.5268,194.8,23.0285,161.1,24.4898,187.2,25.4043,158.7,21.374,278.0,27.7123,244.5,27.4784,220.1,24.2755,184.6,32.4151,178.3,23.3082,168.1
16.5667,227.0,16.1833,222.2,17.6554,194.1,23.1847,160.2,24.6523,187.0,25.7182,157.9,21.6197,277.1,27.9213,244.4,27.6856,219.2,24.4275,182.8,32.6362,177.7,23.4558,166.0
16.6912,226.3,16.3124,219.3,17.7844,194.1,23.3423,159.7,24.8178,186.0,25.8774,154.9,21.7404,276.1,28.1326,244.0,27.8931,218.7,24.5804,182.1,32.8568,175.8,23.6061,161.9
16.9319,225.0,16.5724,218.6,17.9112,193.1,23.6485,159.0,24.9825,185.7,26.5198,154.4,21.8618,275.6,28.3404,243.8,28.1063,218.1,24.883,182.0,33.0718,174.1,24.0683,159.7
17.172,224.9,16.7014,216.8,18.0383,191.1,24.0803,158.5,25.144,185.4,26.6873,153.5,21.983,274.8,28.5474,243.5,28.3161,217.8,25.0321,181.3,33.2919,174.0,24.2391,155.1
17.4136,224.2,16.8314,215.4,18.1692,190.4,24.2245,158.2,25.4521,183.6,26.8587,152.3,22.1054,274.5,28.7541,242.0,28.5273,216.7,25.18,179.9,33.5196,172.4,24.4053,153.6
17.5375,223.2,16.9579,214.7,18.2983,188.5,24.5175,156.8,25.6037,182.4,27.0264,150.6,22.2287,273.4,29.1735,241.5,28.7367,216.3,25.4784,179.0,33.74,171.2,24.7519,152.0
17.7837,223.1,17.0862,214.5,18.4274,188.1,24.6648,156.8,25.7536,182.2,27.357,150.3,23.0773,271.3,29.3819,241.1,28.9464,215.3,25.9472,178.5,33.9568,171.0,24.9069,150.6
17.9046,220.2,17.2144,212.5,18.5547,187.6,24.8142,156.0,26.0958,182.1,27.5189,148.3,23.8084,270.2,29.5886,240.6,29.161,213.7,26.2472,178.1,34.1756,169.9,25.0611,149.0
18.1451,218.8,17.3422,211.8,18.6821,185.4,24.9641,155.8,26.2614,180.1,27.6842,146.9,24.1702,269.3,29.796,237.0,29.3713,212.3,26.3966,177.2,34.3938,169.1,25.358,147.9
18.4013,217.9,17.4708,210.6,18.8109,185.0,25.1128,154.1,26.7396,178.9,27.8531,146.5,24.6538,268.5,30.0031,236.7,29.5822,212.1,26.6974,176.3,34.8307,169.0,25.5052,146.4
18.6471,216.2,17.6001,209.3,18.9379,183.2,25.2619,153.6,26.8959,177.9,28.0202,145.3,25.2569,267.8,30.42,234.8,29.7926,210.7,27.1432,174.5,35.0444,168.0,25.9458,145.0
18.7652,214.4,17.7275,208.0,19.0657,181.8,25.5569,152.9,27.0485,176.8,28.3496,144.4,25.3773,267.5,30.625,234.0,30.0043,208.9,28.1957,172.7,35.2589,167.5,26.0969,144.8
18.8836,214.3,17.8557,203.4,19.1939,181.5,25.8462,152.4,27.3456,174.7,28.5084,144.2,25.4974,266.6,30.8291,233.8,30.2189,207.9,28.4919,171.2,35.4737,167.4,26.2465,144.1
19.1186,214.2,17.9847,202.5,19.3202,180.1,26.1355,151.4,27.4971,174.7,28.6653,143.4,25.7356,265.6,31.243,232.9,30.4287,207.7,28.9413,171.0,35.692,167.1,26.3958,143.4
19.2383,212.8,18.1118,199.9,19.7044,178.5,26.2814,151.0,28.1407,174.4,28.8244,142.5,25.8517,265.2,31.651,232.2,30.6408,205.9,29.0906,169.5,36.121,164.7,26.5521,143.3
19.357,212.8,18.3708,197.0,19.8339,178.0,26.5777,150.5,28.4584,173.9,28.9846,142.0,26.0847,264.9,31.8577,231.7,30.8514,204.4,29.5417,169.3,36.5474,164.6,26.7054,142.2
19.4917,212.4,18.6304,196.0,19.9577,176.6,26.7278,150.2,28.9008,173.2,29.1418,141.7,26.2022,264.5,32.0601,231.3,31.0628,203.4,29.7049,168.7,36.7679,164.2,27.0041,141.3
19.6107,210.6,18.7596,194.5,20.08,175.5,26.8851,149.5,29.0586,173.0,29.3063,141.0,26.4406,264.4,32.267,229.5,31.2769,203.2,29.8707,168.5,36.9848,164.1,27.1575,140.8
19.967,206.6,19.1439,192.3,20.3339,173.5,27.0379,149.0,29.2185,167.4,29.4711,139.8,26.6757,263.4,32.6774,227.9,31.4865,202.4,30.362,167.8,37.2049,163.7,27.3126,139.3
20.3201,205.8,19.525,191.6,20.4573,173.4,27.1913,148.2,29.7084,166.9,29.6412,139.1,26.7994,262.8,32.8823,226.7,31.697,200.4,30.6746,167.6,37.4228,163.5,27.4651,138.4
20.4393,205.6,19.6489,189.5,20.716,171.7,27.3412,147.3,29.881,165.1,29.8034,138.5,27.0353,262.1,33.0865,226.3,31.9045,199.5,31.1197,167.2,37.8613,163.1,27.6129,137.5
20.5607,204.9,19.7793,189.2,20.8487,171.5,27.6307,145.8,30.0484,163.9,30.1324,137.6,27.1546,261.8,33.2905,224.9,32.1133,196.1,31.4162,167.0,38.0787,161.5,27.7642,136.4
20.681,203.5,19.9076,188.7,21.1032,170.2,28.2144,144.1,30.2158,161.7,30.4666,137.0,27.2713,261.2,33.7012,223.2,32.3265,195.5,32.7468,165.2,38.5185,160.9,28.2195,135.9
20.8013,202.8,20.0341,188.3,21.2391,169.2,28.6749,142.4,30.546,160.5,30.9387,135.6,27.3934,260.6,34.1081,222.8,32.5348,191.5,33.4996,164.7,38.7391,160.6,28.3692,135.5
20.9194,202.1,20.1602,187.4,21.5244,167.3,28.8272,141.4,30.7113,160.0,31.4396,134.1,27.5204,258.9,34.3118,222.4,32.9527,190.6,34.8612,163.8,38.959,157.4,28.6645,133.9
21.0388,201.1,20.2867,186.7,21.6551,165.8,29.4395,138.6,30.877,158.8,31.762,133.4,27.9027,257.9,34.5192,220.3,33.1602,190.2,35.2949,163.7,39.4009,156.8,28.9608,133.3
21.1598,198.5,20.4119,186.6,21.9218,164.9,29.6037,137.4,31.3629,157.6,31.9141,131.9,28.2565,257.4,34.926,219.5,33.3731,189.3,35.5872,163.5,39.8452,155.5,29.412,132.8
21.28,197.1,20.5385,185.9,22.0476,164.3,30.0841,137.0,31.5229,155.1,32.3775,130.6,28.9548,257.2,35.1294,218.1,33.5788,188.3,36.0286,163.2,40.0678,154.9,29.5586,132.6
21.3995,194.1,20.6655,184.1,22.1759,163.7,30.234,136.2,31.8234,153.9,32.5395,129.9,29.4228,255.9,35.3326,215.2,33.7877,187.6,36.3209,163.2,40.2871,154.4,29.8534,132.2
21.6418,193.2,20.9315,183.3,22.3014,162.8,30.3861,135.6,31.9769,153.1,32.6972,129.0,29.5533,255.9,35.746,215.0,33.9947,186.8,36.7713,162.2,40.5047,153.0,30.0021,131.7
21.7606,191.6,21.0671,179.7,22.4285,160.4,30.5354,134.4,32.579,152.3,33.005,128.4,29.803,254.7,35.9532,214.4,34.2066,185.7,37.0785,160.3,40.941,151.9,30.1495,131.5
21.9978,190.9,21.3325,177.8,22.6848,159.4,30.6892,133.2,32.8699,152.0,33.32,128.3,30.1837,253.6,36.3624,213.6,34.4194,184.9,37.3782,159.3,41.158,150.3,30.2971,131.0
22.1168,190.5,21.6017,176.7,22.8098,158.3,30.8519,133.2,33.0225,149.5,33.4802,127.0,30.6995,253.2,36.5829,212.8,34.6288,183.9,37.5269,159.0,41.3769,150.2,30.4437,130.9
22.4763,190.2,21.8635,175.9,22.9386,156.9,31.0222,131.9,33.621,148.8,33.6459,126.6,30.8317,252.2,37.1984,212.7,34.8362,182.4,37.97,158.3,41.5931,148.1,30.6053,129.7
23.6936,189.3,22.121,175.7,23.0709,156.4,31.4724,130.9,33.9498,145.9,33.9719,126.0,31.0939,251.9,37.819,212.4,35.0447,181.6,38.2614,158.0,41.8119,146.5,30.9095,129.4
24.0584,185.4,22.3885,174.0,23.2133,154.6,31.6349,130.1,34.4413,145.2,34.1376,124.4,31.4566,251.0,38.0246,212.0,35.2501,180.7,40.1629,157.1,42.0355,145.4,31.0581,129.1
24.1792,184.6,22.5244,171.9,23.4591,153.7,31.792,129.6,34.7813,145.2,34.3049,123.7,31.5717,250.6,38.2284,211.9,35.4634,180.3,40.5953,156.6,42.2528,144.7,31.2073,128.1
24.426,183.7,22.6685,171.7,23.5911,151.2,31.9553,129.1,34.953,144.2,34.6321,121.9,31.9358,250.1,38.434,211.9,35.672,178.6,40.9067,155.7,42.4711,143.0,31.358,127.5
24.5503,181.3,22.9263,169.1,23.994,149.4,32.1194,128.6,35.1116,143.4,34.9604,121.6,32.175,250.0,38.64,211.3,36.2956,176.8,41.2122,154.4,43.129,141.9,31.6614,127.3
24.7963,179.6,23.1741,169.1,24.4109,149.0,32.4454,127.8,35.7252,142.9,35.1208,120.9,32.425,249.3,38.8433,211.1,36.7183,176.6,41.3653,153.6,43.3433,141.2,31.9546,123.8
24.9188,178.2,23.4349,168.2,24.5439,148.8,32.6073,127.3,35.878,142.5,35.2809,120.5,32.6842,249.2,39.0454,210.7,36.9282,176.3,41.9865,153.5,43.5556,141.0,32.2544,123.0
25.4194,177.3,23.8441,166.8,24.6751,148.1,33.0851,126.8,36.0385,141.3,35.5998,119.6,32.8131,248.6,39.4511,209.1,37.3449,176.1,42.5996,153.0,43.7688,139.9,32.5587,123.0
26.519,175.2,24.0883,165.8,24.8076,147.0,33.5579,126.5,36.1991,140.8,35.7612,119.4,32.9416,248.5,39.6572,209.0,37.9769,174.2,42.7536,152.2,44.2008,139.9,32.7161,122.9
26.9944,174.5,24.2088,163.7,24.9388,146.9,34.0082,126.4,36.3494,140.7,35.9187,118.7,33.0698,248.5,40.0654,208.3,38.3938,173.9,43.2088,151.7,44.4151,138.7,32.8703,122.0
27.1142,173.8,24.3302,161.7,25.2007,146.8,34.1663,126.1,36.506,138.7,36.0797,117.4,33.4519,246.9,40.888,206.5,38.6048,173.9,43.3613,151.1,45.06,138.6,33.1769,121.4
28.1843,173.4,24.4525,161.2,25.3261,145.0,34.7857,124.9,36.6695,136.9,36.2363,117.1,33.9539,245.6,41.4952,205.7,38.811,173.6,43.518,150.7,45.2744,137.9,33.3457,120.5
28.422,173.3,24.5743,160.7,25.4512,144.3,35.5526,123.6,36.8323,136.3,36.3963,115.5,34.3039,244.8,41.702,205.3,39.2221,173.3,43.8242,147.1,45.4882,137.7,33.5159,119.9
29.2772,166.4,24.6977,158.9,25.6987,142.5,36.1579,121.7,36.9972,135.4,36.5579,114.2,34.422,244.7,41.9092,204.5,39.642,172.7,44.448,146.5,45.9133,137.6,33.8327,119.7
30.3615,165.7,24.8224,155.9,26.0662,141.6,37.5358,121.6,37.1611,134.4,36.866,113.6,35.3987,244.4,42.1135,204.1,40.2634,172.4,44.9096,146.1,46.3441,136.9,33.9903,119.5
30.7223,162.0,24.9446,155.3,26.1999,139.0,38.129,119.7,37.3232,133.8,37.1678,112.8,35.5162,244.2,43.5475,203.2,41.1047,171.1,45.0654,145.4,46.9873,135.5,34.1437,119.0
31.2175,160.3,25.0708,152.4,26.4766,138.8,38.6034,117.6,37.4851,133.4,37.3191,111.8,35.8677,243.9,44.362,202.6,41.943,170.0,45.2243,145.0,47.2084,134.7,34.4568,118.9
33.2607,160.0,25.1975,152.1,26.6109,136.9,39.3609,117.5,37.6449,131.7,37.6333,111.0,36.1034,243.7,44.7679,202.3,42.5691,169.5,45.5383,145.0,47.8508,134.6,34.6132,118.3
33.386,156.4,25.3245,150.3,26.8668,134.8,42.0862,117.0,37.9591,131.0,37.7985,109.9,37.0475,241.9,45.1786,202.3,43.8268,168.9,45.8469,144.9,48.0673,134.5,34.9159,117.5
33.7577,155.8,25.4522,149.2,27.0075,134.4,42.7318,116.5,38.4282,130.9,37.9672,106.6,37.6372,241.8,45.7901,200.3,44.4512,168.5,46.153,144.9,48.2864,134.2,35.5154,116.8
34.0087,155.5,25.5848,147.5,27.2718,134.3,44.8553,115.5,38.5803,129.2,38.5888,104.9,37.8756,240.3,46.0008,200.2,45.0765,168.3,48.7213,142.0,48.719,134.0,35.8209,116.8
34.2559,154.2,25.7132,146.0,27.4146,133.9,47.4444,114.8,38.7368,129.0,38.9051,102.5,38.1183,240.3,46.41,199.3,45.2834,166.2,49.1728,141.2,49.3765,133.7,35.9759,116.4
34.7503,153.8,25.9666,144.8,27.6725,133.4,48.2287,112.9,38.8909,128.1,39.3996,101.4,38.5054,239.2,46.6138,199.2,45.9042,166.1,49.6294,140.2,49.8107,133.6,36.2782,115.2
34.874,153.1,26.093,143.3,27.7945,132.1,48.3792,112.9,39.1984,127.2,39.7501,100.1,38.8775,238.8,46.8187,198.2,47.354,166.0,49.7823,139.3,50.2513,132.7,36.4294,115.1
34.9985,152.3,26.2194,142.5,28.0436,131.2,48.842,112.8,39.5002,125.5,40.0605,99.9,38.9959,238.0,47.0299,198.1,47.7663,165.2,49.9366,137.2,50.6794,132.3,36.5783,115.0
35.1215,150.3,26.3449,141.7,28.1802,130.3,49.0006,112.1,39.8013,124.6,40.2152,99.1,39.3613,237.6,47.2327,197.1,48.1816,165.2,50.6986,135.2,51.3339,131.8,36.7286,114.2
35.4911,149.9,26.4702,141.3,28.3183,129.6,49.1567,110.2,40.4322,123.1,40.3717,98.7,39.9518,236.6,47.6406,196.4,48.3883,164.9,51.2997,135.1,51.5499,131.3,36.8767,113.5
35.6152,147.9,26.5953,140.3,28.4426,129.4,49.7614,110.2,41.031,122.7,40.5283,97.3,40.667,236.4,48.0535,196.2,48.8044,164.0,51.4556,134.7,52.1914,131.1,37.6497,112.4
35.9859,146.9,26.8438,139.9,28.5733,127.8,49.928,108.2,41.182,122.6,40.837,95.1,42.0571,235.1,48.8659,195.0,49.0149,163.9,51.6139,132.7,52.4098,130.5,37.8059,111.8
