0.182848,733.4,0.177489,742.4,0.186889,725.2,0.227279,753.9,0.226458,754.2,0.234226,747.6,0.179325,750.2,0.298308,739.1,0.301147,746.5,0.231968,737.5,0.328527,731.4,0.232003,741.3
36.1088,146.8,26.965,139.2,28.8263,127.3,50.546,106.6,41.3352,122.3,41.1646,94.6,42.6433,234.6,49.0754,193.8,49.8425,163.4,51.9178,131.6,52.623,130.0,38.2632,110.7
36.4771,145.7,27.0873,138.7,29.1937,123.7,51.1415,105.2,41.4797,121.6,41.3217,93.8,42.8794,234.4,49.4822,192.7,51.2961,162.9,52.0742,131.4,53.0522,129.8,38.42,110.0
36.6095,145.5,27.2141,138.0,29.3236,123.5,55.0187,103.7,41.6283,121.2,41.4816,93.5,43.1131,233.5,49.6875,192.0,54.2019,162.1,52.3855,130.3,53.2696,128.8,39.0289,109.6
36.8455,144.5,27.4712,137.1,29.4546,123.2,55.7449,103.3,41.7782,120.7,41.8141,92.7,43.352,233.4,51.1295,191.8,54.8269,162.0,52.6904,129.3,54.996,127.0,39.1812,109.1
37.1865,143.9,27.5952,137.1,29.5801,120.3,62.523,103.0,41.9447,120.3,42.1542,90.8,43.4703,233.4,51.7462,191.0,55.8665,161.8,53.599,127.9,55.6373,126.6,39.4823,108.7
37.9958,142.9,27.7194,135.9,29.7057,118.8,63.1464,100.9,42.1016,119.7,42.4861,90.6,45.0215,232.4,51.9502,191.0,56.6976,161.8,56.7705,127.9,56.0664,126.5,39.7872,108.6
38.1195,142.6,27.9711,134.5,29.9537,118.1,63.6352,99.7,42.4206,117.2,42.639,89.7,46.603,232.3,52.1583,190.7,57.1091,160.9,57.0659,127.1,56.4969,125.4,39.9377,107.8
38.3644,140.7,28.2193,134.0,30.0783,117.4,64.2986,98.7,42.5887,116.7,42.7946,87.8,47.2067,231.3,53.1898,190.7,57.738,160.7,57.5339,127.0,56.9331,124.9,40.5308,107.1
38.608,139.6,28.3432,133.3,30.4753,114.9,64.6075,97.7,43.0796,115.9,43.1171,86.7,47.3279,230.7,53.8028,190.2,58.1489,160.7,58.1925,125.9,57.1491,124.9,40.6745,106.8
39.2098,137.8,28.5919,132.6,30.8704,112.6,67.1651,97.0,43.2395,113.1,43.5782,86.0,47.4493,230.2,54.8309,190.1,58.3565,160.5,58.6431,125.0,57.3685,124.4,41.1164,106.1
39.6986,137.3,28.7167,132.5,31.1425,110.1,67.9459,96.3,43.3945,112.8,43.879,85.9,47.5716,229.2,55.0353,188.7,60.2267,159.8,58.9482,124.9,58.6628,124.0,41.4122,106.0
39.8204,136.3,28.8394,131.0,31.2789,110.0,68.3917,95.8,43.7035,112.0,44.193,84.9,47.6937,228.9,55.6559,188.3,60.8506,159.3,59.0945,124.4,61.8646,123.5,41.8502,105.6
40.1697,135.8,28.9607,130.3,31.4169,109.9,69.0012,94.9,43.858,112.0,44.4993,83.6,47.8163,227.9,55.8595,188.2,62.5154,158.8,60.9364,124.1,62.0774,123.2,41.998,105.2
40.8858,133.1,29.0807,128.9,31.9561,109.1,69.7476,93.3,44.0158,110.9,44.8089,82.4,48.0626,226.5,56.4782,187.2,63.1449,158.3,61.0931,124.0,62.7194,122.8,42.4605,105.1
41.4751,132.6,29.2008,128.6,32.0877,108.8,70.3777,91.8,44.4785,110.1,45.9088,81.8,48.1842,225.8,57.0962,186.7,68.1324,158.0,61.4062,123.6,63.369,122.6,42.6104,104.3
42.8982,132.5,29.3221,128.1,32.2214,106.6,70.9879,91.6,45.7272,109.5,46.4065,81.4,48.4291,224.4,57.5115,186.3,76.0138,157.9,63.489,123.5,66.7907,121.8,43.0612,104.1
43.389,131.8,29.4445,126.3,32.6196,106.4,71.8945,91.0,46.4818,108.9,47.0327,80.3,48.796,223.8,57.9192,185.9,82.0305,157.5,63.7832,123.3,67.4309,121.2,43.6615,103.9
45.9682,129.8,29.5664,125.6,32.7414,105.3,74.3258,89.3,46.9342,108.9,47.3517,79.9,49.286,222.9,58.3299,185.5,85.5601,157.4,69.1274,123.0,69.9999,121.1,43.9587,103.6
46.5589,128.9,29.687,125.2,33.1115,104.9,75.3404,87.9,47.2432,108.3,47.6732,78.8,49.53,221.9,58.7448,185.3,93.4286,156.3,69.5742,122.9,73.1963,120.7,44.4072,103.4
47.0348,127.1,29.8093,123.5,33.2374,104.8,75.822,87.2,48.6282,107.5,47.8357,78.4,49.7781,221.0,58.9497,184.8,101.948,155.7,70.0378,122.6,74.686,120.6,44.5559,103.2
48.2429,125.8,29.9331,120.8,33.3615,103.6,76.1439,87.0,48.9346,107.1,48.1607,77.4,50.1429,219.8,59.5613,184.6,106.52,155.1,72.507,122.3,75.1103,120.1,46.8412,101.9
48.4783,124.1,30.0561,119.9,33.7222,102.4,76.3007,86.5,49.2409,106.3,48.6416,75.9,50.2672,218.8,60.5799,183.6,112.769,154.2,80.1287,122.0,75.5402,119.7,47.9186,101.1
48.8431,123.5,30.1798,118.4,34.578,101.8,76.6058,85.8,49.7085,106.0,48.8007,75.3,52.0091,218.0,62.2232,183.3,127.023,152.9,82.373,120.3,75.9733,119.1,48.3647,100.8
48.9657,123.4,30.3042,115.1,34.8259,100.0,76.7588,85.5,50.1667,102.4,48.9596,75.2,52.4961,217.4,63.0497,183.1,138.035,152.9,82.8207,119.4,76.4124,117.8,49.7141,99.7
49.3314,123.4,30.429,115.0,36.2045,99.4,76.9167,84.6,51.2351,100.0,49.1181,74.6,52.7376,217.0,63.8716,183.0,143.634,152.8,83.1236,118.9,77.0609,117.2,50.3104,97.1
51.783,123.2,30.5534,114.3,36.3293,97.4,77.072,84.0,51.9957,99.2,49.4243,73.3,53.1003,216.9,64.6829,182.6,156.293,152.0,84.1817,118.9,79.6256,116.8,51.076,96.7
52.3855,122.5,30.6783,113.9,37.3319,95.2,77.3767,82.5,52.467,97.7,49.5779,72.7,54.3147,215.6,65.2966,182.1,183.275,151.1,84.6292,117.6,80.4767,116.1,52.7238,95.9
52.5098,122.1,30.8031,112.8,37.7059,94.2,81.1199,80.3,52.9293,96.8,51.7613,72.0,54.92,214.9,66.9332,181.7,185.777,150.7,85.6804,117.2,80.9039,115.6,57.4417,95.4
52.7469,121.9,30.9287,111.7,38.9799,92.8,82.0121,80.1,53.087,96.7,53.1955,71.8,56.0113,214.6,68.3673,181.5,187.234,149.7,85.829,117.0,81.117,115.4,63.7829,95.1
52.8637,121.3,31.0521,111.5,39.3569,92.7,82.4517,79.4,53.2403,95.8,55.0238,71.0,57.422,213.8,68.7728,181.0,188.274,147.8,86.1301,113.1,82.1961,114.7,66.1329,93.4
53.1007,119.5,31.1755,110.2,39.7333,91.5,82.9071,78.9,54.0027,94.7,55.9712,69.1,58.0164,213.4,69.1834,180.7,188.893,147.4,86.4349,112.5,82.6202,114.4,81.4895,93.4
53.3345,118.9,31.3004,109.5,39.858,91.3,83.2121,78.6,55.1738,93.7,56.923,69.1,58.2553,211.4,69.3847,180.6,191.391,147.2,87.5042,112.0,85.8274,114.0,85.9411,93.0
53.6971,118.3,31.4246,108.6,40.2355,91.0,83.3633,78.1,55.3182,93.1,57.0838,69.1,58.492,211.0,69.7901,180.3,194.5,146.5,90.3521,111.4,89.6687,111.9,105.895,92.5
53.9315,117.6,31.5487,107.5,40.3608,86.9,83.6701,77.4,55.9001,92.9,57.7437,68.3,59.6783,210.5,70.1987,180.1,196.164,145.6,92.4426,109.5,93.0846,111.0,106.199,90.6
55.7309,116.2,31.6717,107.4,41.3651,86.0,86.6736,76.7,56.4823,92.4,58.408,67.8,60.9838,210.2,70.603,179.0,201.989,145.1,96.9333,108.3,93.7269,109.7,121.283,90.2
56.2157,114.4,31.7973,106.5,41.866,85.0,88.3477,75.7,56.6324,92.1,61.4645,67.7,61.3405,209.9,71.0169,178.5,206.331,144.4,113.117,107.7,95.6937,109.7,122.214,89.9
56.5664,113.5,32.0447,105.4,42.5032,84.3,89.3934,75.0,57.0657,91.5,62.069,66.9,61.4615,209.6,74.5198,177.9,208.838,143.0,128.56,105.8,96.55,109.1,129.847,86.4
56.6855,112.8,33.0732,104.8,43.8807,83.6,90.1488,74.4,57.6397,91.3,62.2189,66.7,62.2901,209.1,75.5517,177.8,240,143.0,131.808,105.7,97.1913,108.8,133.665,84.9
56.803,112.0,33.4407,104.4,44.2586,82.1,90.3069,74.1,58.3983,90.5,63.4656,66.7,62.8873,208.6,76.9819,177.1,,,135.534,104.4,97.4083,108.3,134.458,84.7
56.9258,111.5,33.5653,102.8,44.5123,81.9,90.4613,73.7,58.5513,89.1,64.0931,66.2,63.6031,208.2,77.3943,176.9,,,136.301,104.0,100.605,107.2,134.928,83.8
57.0427,110.6,35.3402,102.6,44.9169,81.4,90.9201,72.8,59.008,88.4,64.2545,65.8,64.903,206.4,77.8036,176.3,,,136.759,103.2,103.164,107.0,240,83.8
60.0022,110.0,35.7178,102.1,45.6567,80.5,91.3852,72.1,59.614,86.9,64.4161,65.0,65.6376,205.6,79.0302,176.0,,,137.38,103.2,112.971,105.8,,
60.3887,109.8,35.845,101.3,45.9204,79.5,91.5356,71.5,60.3499,85.8,64.8909,63.8,67.1115,203.7,80.8834,175.2,,,137.537,102.7,113.188,104.8,,
60.65,109.1,36.2281,99.7,46.2962,79.2,91.9928,70.9,61.0784,85.6,65.0532,63.4,67.4717,201.9,83.3537,174.4,,,143.667,100.5,114.044,103.3,,
60.784,108.5,36.8687,99.0,46.5568,78.1,92.1484,69.5,61.2281,84.5,65.3682,63.2,68.2044,201.2,84.7938,173.7,,,144.295,97.9,115.972,102.9,,
61.0536,107.7,37.1059,96.7,47.2838,77.2,92.7654,68.1,61.5159,83.4,65.6687,62.8,68.3283,200.4,86.6324,172.3,,,144.92,96.6,123.204,102.8,,
61.1772,107.1,37.5059,96.3,48.0344,76.0,93.2234,67.0,61.8111,82.1,67.9848,62.3,68.4507,198.4,92.3515,172.3,,,145.536,96.4,123.843,101.3,,
61.4356,106.6,37.6302,95.7,48.1626,75.1,93.6641,66.0,62.2575,80.9,70.2925,62.0,68.6865,197.7,95.0052,172.1,,,147.318,95.6,125.342,101.2,,
70.1071,106.2,37.9898,95.2,49.1964,74.0,93.9603,65.2,63.463,79.8,71.9679,61.7,69.8846,197.2,95.4212,172.1,,,148.927,94.7,141.159,100.6,,
70.479,105.3,38.3492,94.0,49.4588,73.7,94.264,65.0,64.647,79.1,73.5009,61.3,71.2172,196.4,96.0311,171.9,,,149.527,93.4,141.588,100.6,,
71.9578,104.5,39.4892,92.8,50.4997,73.6,106.892,63.6,65.9479,78.3,76.2558,61.0,72.5361,196.3,97.4651,170.9,,,150.128,93.3,141.8,99.9,,
72.2032,104.3,39.7335,92.7,50.8767,73.0,107.334,62.9,66.7059,77.8,76.8664,60.2,73.2703,196.3,98.4874,170.1,,,150.425,92.7,142.45,99.7,,
73.0687,103.6,40.0949,92.6,51.1241,72.2,109.436,62.0,67.4448,77.1,79.0786,59.9,74.2063,196.2,98.6918,170.1,,,153.27,92.2,145.448,98.7,,
73.5794,103.6,40.2215,91.3,51.2476,71.7,109.74,59.9,68.0253,76.6,81.1841,59.1,75.0558,194.9,99.0979,167.0,,,166.568,91.9,159.513,98.4,,
73.9611,102.1,41.6773,91.0,51.3693,71.7,110.351,59.2,69.9014,75.2,81.8088,58.0,75.5422,194.4,99.3056,165.3,,,170.569,91.1,167.187,97.9,,
85.7514,102.0,41.9179,90.5,51.6144,71.3,110.511,59.1,71.9927,75.1,83.4778,57.7,78.3309,194.0,99.5137,164.5,,,176.848,90.7,176.559,96.8,,
88.5995,98.9,42.0377,89.5,51.8608,70.9,110.661,58.8,73.9319,75.0,84.7282,56.7,82.7158,193.7,100.744,162.3,,,177.297,88.7,191.079,96.6,,
91.3866,97.9,42.3995,88.9,52.231,70.9,110.959,58.4,74.3825,73.3,85.1758,56.0,83.5298,192.8,104.223,161.9,,,182.766,88.6,191.929,96.0,,
94.005,97.0,42.5301,88.1,52.3556,70.8,111.108,57.7,81.6713,69.6,85.4796,54.6,84.1063,191.9,104.428,161.6,,,183.21,87.9,192.565,95.8,,
94.6314,95.8,42.6634,87.4,52.4818,69.8,111.259,57.3,82.1438,68.9,94.1518,53.2,86.749,191.4,105.041,161.2,,,192.474,86.9,192.997,95.4,,
95.0063,95.6,42.7949,86.0,52.6044,69.0,111.559,56.7,82.4463,68.5,101.426,53.1,87.2467,190.2,116.73,160.8,,,205.069,86.8,231.318,94.7,,
95.5062,94.1,45.982,85.7,52.8529,67.9,112.661,56.2,88.5301,68.2,102.068,52.2,87.3683,189.7,117.753,160.3,,,206.069,86.7,240,94.7,,
96.1403,93.7,46.4732,84.3,53.2279,67.1,113.274,55.6,89.1128,67.4,109.474,50.6,87.8641,189.5,137.407,158.5,,,206.807,86.5,,,,
98.2297,92.2,46.9773,84.0,54.5837,65.7,113.887,55.0,89.4082,66.7,111.767,50.6,88.6233,189.1,176.539,158.0,,,207.251,86.2,,,,
98.592,91.4,47.854,82.3,54.8257,64.9,114.04,54.6,90.0112,66.1,116.225,50.2,89.5677,188.6,190.877,157.1,,,209.595,85.5,,,,
98.7143,90.5,48.4767,81.3,54.9485,64.0,114.35,54.1,90.3189,65.8,116.525,50.1,90.5226,187.3,226.231,157.0,,,215.424,84.6,,,,
99.0874,87.4,48.6114,80.9,55.1986,61.7,114.503,53.8,90.6263,65.5,130.555,49.8,91.1177,186.4,240,157.0,,,240,84.6,,,,
99.5866,86.6,49.1186,79.3,55.692,60.2,115.546,53.2,91.2338,65.0,136.606,49.7,96.4269,184.2,,,,,,,,,,
99.7091,85.2,49.4977,77.9,56.6629,59.1,130.692,53.0,91.5342,64.6,136.749,48.7,99.7846,183.8,,,,,,,,,,
100.071,84.1,49.8757,77.5,59.3472,58.2,131.301,53.0,95.0811,64.2,137.044,47.4,109.823,183.4,,,,,,,,,,
100.191,83.3,50.1279,77.4,59.8414,57.2,131.909,52.5,101.198,63.6,154.437,47.3,114.153,183.0,,,,,,,,,,
100.31,83.0,50.5087,77.2,61.6675,56.4,132.377,51.8,101.348,63.5,154.591,47.2,115.533,182.9,,,,,,,,,,
109.533,82.9,50.7559,75.2,62.1983,56.1,133.136,51.4,108.387,63.2,155.522,46.7,116.153,180.7,,,,,,,,,,
109.909,81.6,51.1344,74.9,63.5017,55.1,138.091,48.8,108.838,62.7,157.213,45.7,117.998,180.5,,,,,,,,,,
110.521,80.5,51.261,73.1,64.2776,54.4,139.012,46.5,110.499,61.9,159.377,45.4,130.736,179.2,,,,,,,,,,
110.759,79.8,51.386,71.9,64.5351,53.2,168.608,46.4,114.969,61.9,160.304,44.7,133.227,178.9,,,,,,,,,,
112.339,79.5,51.5105,70.1,64.9169,51.6,171.286,45.1,115.118,61.4,162.968,43.3,139.868,178.2,,,,,,,,,,
126.924,78.4,51.7596,70.0,65.1674,49.2,205.78,44.4,116.164,60.2,167.314,42.0,158.775,178.0,,,,,,,,,,
127.774,78.4,51.8848,69.2,66.9204,48.7,212.809,44.2,116.47,59.9,168.522,41.9,194.335,177.9,,,,,,,,,,
128.023,78.4,52.3801,68.9,67.5168,47.8,213.577,43.8,116.626,59.5,169.416,41.9,220.887,176.5,,,,,,,,,,
128.378,78.3,53.3636,68.7,67.6381,47.3,222.777,43.2,116.776,59.4,169.858,40.7,222.965,176.0,,,,,,,,,,
128.622,78.1,53.6104,68.2,68.1185,46.1,240,43.2,116.926,59.0,170.312,40.0,223.856,175.4,,,,,,,,,,
128.746,75.5,55.4777,67.9,68.4821,45.4,,,117.073,58.7,171.133,39.6,230.124,174.7,,,,,,,,,,
128.869,75.5,56.1009,67.2,68.5985,44.5,,,117.222,58.2,172.257,38.6,230.967,173.9,,,,,,,,,,
129.107,74.8,56.2214,67.0,68.7156,43.0,,,117.372,57.8,173.047,38.1,237.907,173.8,,,,,,,,,,
129.225,73.9,56.7014,64.8,70.4683,42.7,,,117.534,57.4,175.488,38.0,240,173.8,,,,,,,,,,
129.345,73.2,57.5325,64.0,71.098,42.3,,,117.685,57.1,184.431,37.8,,,,,,,,,,,,
129.464,72.5,57.7724,63.8,71.4739,41.7,,,117.835,56.5,195.622,37.7,,,,,,,,,,,,
129.583,72.5,57.8969,63.7,71.8308,41.5,,,120.453,55.8,195.927,37.4,,,,,,,,,,,,
129.704,70.9,58.0256,63.5,71.9529,41.2,,,121.499,54.9,196.542,37.0,,,,,,,,,,,,
129.823,70.7,58.2883,63.1,72.9294,41.0,,,121.939,54.7,196.864,35.9,,,,,,,,,,,,
129.942,70.2,58.4182,62.7,75.6658,40.2,,,122.374,53.6,198.229,35.1,,,,,,,,,,,,
130.061,70.1,59.1763,61.9,76.704,39.2,,,126.236,53.5,200.358,34.7,,,,,,,,,,,,
130.182,69.7,59.784,61.9,77.2024,37.5,,,126.536,51.4,201.134,34.5,,,,,,,,,,,,
130.303,69.0,59.909,61.8,79.7573,36.3,,,126.84,51.2,201.586,33.4,,,,,,,,,,,,
130.542,68.4,60.4194,61.6,89.9453,35.7,,,127.299,50.7,202.04,32.9,,,,,,,,,,,,
130.779,67.2,61.8835,61.5,90.5791,35.5,,,129.519,49.4,202.333,31.8,,,,,,,,,,,,
130.899,66.9,62.0039,60.8,90.9577,34.8,,,130.26,49.1,204.618,31.1,,,,,,,,,,,,
131.138,66.6,68.1425,60.8,101.151,33.9,,,139.152,48.0,207.528,29.4,,,,,,,,,,,,
135.031,65.7,68.5098,58.9,101.644,32.8,,,139.877,47.4,222.076,28.7,,,,,,,,,,,,
136.016,65.0,69.0301,58.1,114.741,32.8,,,141.354,45.3,222.989,28.7,,,,,,,,,,,,
136.625,64.7,69.1608,57.9,128.766,30.6,,,146.772,45.2,230.266,26.4,,,,,,,,,,,,
136.872,63.7,69.4002,57.1,130.02,30.2,,,147.366,43.6,231.487,26.1,,,,,,,,,,,,
137.24,62.8,69.5168,56.3,140.555,30.0,,,147.819,43.4,232.861,25.9,,,,,,,,,,,,
137.363,62.7,69.6353,56.2,173.97,29.4,,,148.424,42.7,240,25.9,,,,,,,,,,,,
137.486,62.6,69.7544,56.2,189.401,28.7,,,148.727,42.3,,,,,,,,,,,,,,
137.611,62.4,69.8733,55.4,194.662,28.0,,,148.875,42.1,,,,,,,,,,,,,,
137.858,61.7,72.519,54.6,204.886,27.9,,,149.026,41.6,,,,,,,,,,,,,,
137.982,61.4,77.0345,54.3,217.08,27.8,,,151.579,41.5,,,,,,,,,,,,,,
141.644,59.9,78.1495,52.2,217.819,27.7,,,165.254,41.2,,,,,,,,,,,,,,
142.257,54.6,78.5214,51.1,219.281,26.5,,,165.846,41.1,,,,,,,,,,,,,,
172.587,53.1,81.9858,50.8,231.734,26.4,,,171.657,40.4,,,,,,,,,,,,,,
195.305,52.7,82.2412,50.2,240,26.4,,,172.553,40.3,,,,,,,,,,,,,,
195.894,51.9,86.7575,49.1,,,,,172.702,38.3,,,,,,,,,,,,,,
196.137,51.5,87.8643,47.9,,,,,173.15,38.1,,,,,,,,,,,,,,
197.828,49.0,99.9593,47.4,,,,,175.542,38.0,,,,,,,,,,,,,,
198.423,47.8,103.07,46.9,,,,,176.134,37.4,,,,,,,,,,,,,,
198.785,47.0,104.781,46.6,,,,,184.619,35.5,,,,,,,,,,,,,,
199.025,46.4,107.396,46.4,,,,,210.062,35.0,,,,,,,,,,,,,,
199.262,45.6,114.645,45.7,,,,,210.354,33.6,,,,,,,,,,,,,,
204.277,45.1,118.086,44.0,,,,,212.85,32.0,,,,,,,,,,,,,,
204.521,44.3,122.636,43.8,,,,,217.006,30.5,,,,,,,,,,,,,,
219.604,43.8,123.131,43.2,,,,,219.577,29.7,,,,,,,,,,,,,,
219.73,43.0,123.486,42.8,,,,,240,29.7,,,,,,,,,,,,,,
227.258,42.6,123.839,41.0,,,,,,,,,,,,,,,,,,,,
237.462,41.1,124.079,40.5,,,,,,,,,,,,,,,,,,,,
240,41.1,130.164,40.0,,,,,,,,,,,,,,,,,,,,
,,145.401,38.7,,,,,,,,,,,,,,,,,,,,
,,145.805,38.4,,,,,,,,,,,,,,,,,,,,
,,162.16,37.9,,,,,,,,,,,,,,,,,,,,
,,162.749,37.4,,,,,,,,,,,,,,,,,,,,
,,163.143,36.8,,,,,,,,,,,,,,,,,,,,
,,163.264,36.8,,,,,,,,,,,,,,,,,,,,
,,163.382,36.8,,,,,,,,,,,,,,,,,,,,
,,163.503,35.8,,,,,,,,,,,,,,,,,,,,
,,163.874,35.2,,,,,,,,,,,,,,,,,,,,
,,164.241,35.2,,,,,,,,,,,,,,,,,,,,
,,174.436,34.6,,,,,,,,,,,,,,,,,,,,
,,195.004,34.2,,,,,,,,,,,,,,,,,,,,
,,195.249,32.8,,,,,,,,,,,,,,,,,,,,
,,208.568,31.2,,,,,,,,,,,,,,,,,,,,
,,212.862,31.0,,,,,,,,,,,,,,,,,,,,
,,220.65,30.0,,,,,,,,,,,,,,,,,,,,
,,235.67,29.6,,,,,,,,,,,,,,,,,,,,
,,240,29.6,,,,,,,,,,,,,,,,,,,,
